time,ride_id,segment_id,elevation,latitude,longitude,ambient_temp_C,heart_rate_bpm,cadence_rpm,is_original_row,elapsed_time,delta_time,delta_dist_ft,heading,speed,speed_saturated,is_cruising,delta_ele_ft,grade,grade_saturated,elapsed_ascent,elapsed_descent,elapsed_elevation,filt_ambient_temp_C,filt_heart_rate_bpm,filt_cadence_rpm,filt_speed,filt_speed_saturated,filt_grade,filt_grade_saturated,inst_power
2021-08-04 15:42:06+00:00,0x610ab544,0.0,881.9328,40.067876,-83.127888,,,,True,11.0,1.0,4.479764446820329,23.19859049960988,3.054384850104769,3.054384850104769,False,0.0,0.0,0.0,0.0,0.6562000000000126,0.6562000000000126,,,,2.1553518763447417,2.1553518763447417,2.1010337753377177,1.810669841374092,24.468745326515567
2021-08-04 15:42:07+00:00,0x610ab544,0.0,881.9328,40.067879,-83.12788549999999,,,,,12.0,1.0,1.2980564828420027,50.19442881429949,0.8850385110286383,0.8850385110286383,False,0.0,0.0,0.0,0.0,0.6562000000000126,0.6562000000000126,,,,2.0930360995136077,2.0930360995136077,2.6022081711389555,2.2221168470270043,27.93383377302103
2021-08-04 15:42:08+00:00,0x610ab544,0.0,881.9328,40.067882,-83.127883,,,,True,13.0,1.0,1.298056464403886,50.19442897447431,0.885038498457195,0.885038498457195,False,0.0,0.0,0.0,0.0,0.6562000000000126,0.6562000000000126,,,,2.0654403453777133,2.0654403453777133,2.910583315759785,2.4495477436147155,29.84262765896203
2021-08-04 15:42:09+00:00,0x610ab544,0.0,882.2609,40.0678865,-83.127878,,,,,14.0,1.0,2.1549141353300056,41.98721250481359,1.4692596377250038,1.4692596377250038,False,0.3280999999999494,15.22566466202626,15.22566466202626,0.3280999999999494,0.6562000000000126,0.984299999999962,,,,2.113835412463134,2.113835412463134,2.9715194628679957,2.446246171774232,30.51846560029212
2021-08-04 15:42:10+00:00,0x610ab544,0.0,882.589,40.067891,-83.127873,,,,True,15.0,1.0,2.154914076126037,41.98721250481359,1.4692595973586613,1.4692595973586613,False,0.3281000000000631,15.225665080340455,15.225665080340455,0.6562000000000126,0.6562000000000126,1.312400000000025,,,,2.25345127726833,2.25345127726833,2.757694727109928,2.191178281653101,29.77452722398759
2021-08-04 15:42:11+00:00,0x610ab544,0.0,882.9171000000001,40.067894,-83.12787,,,,True,16.0,1.0,1.378149953298606,45.00000006785184,0.939647695430868,0.939647695430868,False,0.3281000000000631,23.80727867927251,18.0,0.9843000000000756,0.6562000000000126,1.6405000000000882,,,,2.474797969020169,2.474797969020169,2.29003976342612,1.7093118954988693,26.965758335672835
2021-08-04 15:42:12+00:00,0x610ab544,0.0,882.9171000000001,40.067892,-83.127873,,,,True,17.0,1.0,1.11078968691634,213.69006761992847,0.7573566047156864,0.7573566047156864,False,0.0,0.0,0.0,0.9843000000000756,0.6562000000000126,1.6405000000000882,,,,2.7681531754338238,2.7681531754338238,1.6391503644272938,1.072633918970466,21.696794045071236
2021-08-04 15:42:13+00:00,0x610ab544,0.0,882.75305,40.067890000000006,-83.12787549999999,,,,,18.0,1.0,1.0097063317087558,218.65980825409008,0.6884361352559698,0.6884361352559698,False,-0.1640500000000884,-16.247298333017458,-16.247298333017458,1.0936666666667634,0.820250000000101,1.9139166666668643,,,,3.1098595256541794,3.1098595256541794,0.9136088877248978,0.3883355966311339,14.17804338839441
2021-08-04 15:42:14+00:00,0x610ab544,0.0,882.589,40.067888,-83.127878,,,,True,19.0,1.0,1.0097063500065009,218.6598081945129,0.6884361477317051,0.6884361477317051,False,-0.1640499999999747,-16.247298038575124,-16.247298038575124,1.203033333333451,0.9843000000000756,2.1873333333335268,,,,3.4568722963905785,3.4568722963905785,0.2245369907053276,-0.2364985814397426,5.446812864563608
2021-08-04 15:42:30+00:00,0x610ab544,1.0,882.9171000000001,40.067904,-83.127847,,,,True,35.0,1.0,10.439118542415544,27.299572209660205,7.117580824374234,7.117580824374234,False,0.3281000000000631,3.142985671318403,3.142985671318403,1.3124000000001388,1.06632500000012,2.3787250000002587,,,,3.770649696143438,3.770649696143438,-0.3197062888110694,-0.6997976129230203,0.0
2021-08-04 15:42:31+00:00,0x610ab544,1.0,882.75305,40.067938,-83.1278605,,,,,36.0,1.0,12.96363725958219,111.655989030513,8.838843586078767,8.838843586078767,True,-0.1640500000000884,-1.265462745641308,-1.265462745641308,1.3124000000001388,1.148350000000164,2.460750000000303,,,,4.024022614429213,4.024022614429213,-0.6449890478648099,-0.9353529818284354,0.0
2021-08-04 15:42:32+00:00,0x610ab544,1.0,882.589,40.067972,-83.127874,,,,True,37.0,1.0,12.963636716927487,111.65598905119938,8.838843216086923,8.838843216086923,True,-0.1640499999999747,-1.265462798612396,-1.265462798612396,1.3124000000001388,1.3124000000001388,2.6248000000002776,,,,4.198306558998256,4.198306558998256,-0.7259922383987509,-0.9266287822140508,0.0
2021-08-04 15:42:33+00:00,0x610ab544,1.0,881.6047,40.068001,-83.127888,,,,True,38.0,1.0,11.2785039433247,115.76932760942049,7.6898890522668415,7.6898890522668415,True,-0.9843000000000756,-8.72722131362683,-8.72722131362683,1.3124000000001388,2.2967000000002145,3.609100000000353,,,,4.287342384108887,4.287342384108887,-0.5678304927260297,-0.6875227885082105,0.0
2021-08-04 15:42:34+00:00,0x610ab544,1.0,881.6047,40.068001,-83.1278945,,,,,39.0,1.0,1.8147002837485315,180.0,1.2372956480103623,1.2372956480103623,False,0.0,0.0,0.0,1.3124000000001388,2.2967000000002145,3.609100000000353,,,,4.300003120976167,4.300003120976167,-0.1925076786984951,-0.2479622555319827,7.227051803251192
2021-08-04 15:42:35+00:00,0x610ab544,1.0,881.6047,40.068001,-83.127901,,,,True,40.0,1.0,1.8147002801966836,180.0,1.2372956455886477,1.2372956455886477,False,0.0,0.0,0.0,1.3124000000001388,2.2967000000002145,3.609100000000353,,,,4.262287840147028,4.262287840147028,0.3197023346801318,0.3054909122097079,18.60489787664025
2021-08-04 15:42:36+00:00,0x610ab544,1.0,882.2609,40.067985,-83.127891,,,,True,41.0,1.0,6.470326059134898,302.0053831760636,4.411585949410157,4.411585949410157,False,0.6562000000000126,10.141683649366945,10.141683649366945,1.9686000000001516,2.2967000000002145,4.265300000000366,,,,4.209249672197072,4.209249672197072,0.8378663510466904,0.8378663510466904,29.226763407138847
2021-08-04 15:42:37+00:00,0x610ab544,1.0,882.42495,40.0679765,-83.1278855,,,,,42.0,1.0,3.460270077944007,302.9052429249738,2.3592750531436413,2.3592750531436413,False,0.1640499999999747,4.740959413707051,4.740959413707051,2.132650000000126,2.2967000000002145,4.4293500000003405,,,,4.174658670807095,4.174658670807095,1.215742453875692,1.215742453875692,36.62889042376181
2021-08-04 15:42:38+00:00,0x610ab544,1.0,882.589,40.067968,-83.12788,,,,True,43.0,1.0,3.46027016505022,302.9052429249738,2.359275112534241,2.359275112534241,False,0.1640500000000884,4.740959294365026,4.740959294365026,2.2967000000002145,2.2967000000002145,4.593400000000429,,,,4.186605670814472,4.186605670814472,1.3696435451099895,1.3696435451099895,39.877292996172
2021-08-04 15:42:39+00:00,0x610ab544,1.0,882.9171000000001,40.067952,-83.12787,,,,True,44.0,1.0,6.470326642164539,302.00538321265776,4.411586346930368,4.411586346930368,False,0.3281000000000631,5.070841367759801,5.070841367759801,2.6248000000002776,2.2967000000002145,4.921500000000492,,,,4.263555928512495,4.263555928512495,1.3473898937124875,1.3473898937124875,40.21703694103526
2021-08-04 15:42:40+00:00,0x610ab544,1.0,882.9171000000001,40.067936,-83.12786,,,,True,45.0,1.0,6.470326925117472,302.00538322409346,4.411586539852822,4.411586539852822,False,0.0,0.0,0.0,2.6248000000002776,2.2967000000002145,4.921500000000492,,,,4.425428184244163,4.425428184244163,1.2631378285784491,1.2631378285784491,40.08386116417898
2021-08-04 15:42:41+00:00,0x610ab544,1.0,882.75305,40.067924000000005,-83.12784450000001,,,,,46.0,1.0,6.155556610438594,322.2531945978924,4.196970416208132,4.196970416208132,False,-0.1640500000000884,-2.6650717454517823,-2.6650717454517823,2.6248000000002776,2.460750000000303,5.08555000000058,,,,4.672293257486041,4.672293257486041,1.203560681798949,1.203560681798949,41.2242297271863
2021-08-04 15:42:42+00:00,0x610ab544,1.0,882.589,40.067912,-83.127829,,,,True,47.0,1.0,6.155557148006134,322.2531946068981,4.196970782731455,4.196970782731455,False,-0.1640499999999747,-2.665071512708036,-2.665071512708036,2.6248000000002776,2.6248000000002776,5.249600000000555,,,,4.9625882756768025,4.9625882756768025,1.2181973528434384,1.2181973528434384,44.480098209533935
2021-08-04 15:42:43+00:00,0x610ab544,1.0,882.589,40.067893,-83.127826,,,,True,48.0,1.0,6.981871060045052,278.9726266336015,4.760366631848899,4.760366631848899,False,0.0,0.0,0.0,2.6248000000002776,2.6248000000002776,5.249600000000555,,,,5.2363680981968015,5.2363680981968015,1.3574877664978533,1.3574877664978533,50.84046770485392
2021-08-04 15:42:44+00:00,0x610ab544,1.0,882.2609,40.067858,-83.127823,,,,True,49.0,1.0,12.795904442222776,274.89909244191097,8.724480301515529,8.724480301515529,True,-0.3281000000000631,-2.5641016739498945,-2.5641016739498945,2.6248000000002776,2.9529000000003407,5.577700000000618,,,,5.445125927203025,5.445125927203025,1.6550905692167357,1.6550905692167357,61.04539296212732
2021-08-04 15:42:45+00:00,0x610ab544,1.0,882.2609,40.06783,-83.127818,,,,True,50.0,1.0,10.309711950440636,280.1246716584172,7.029349057118616,7.029349057118616,True,0.0,0.0,0.0,2.6248000000002776,2.9529000000003407,5.577700000000618,,,,5.566594609452309,5.566594609452309,2.0938473973322087,2.0938473973322087,74.46373952224998
2021-08-04 15:42:46+00:00,0x610ab544,1.0,882.2609,40.067802,-83.127812,,,,True,51.0,1.0,10.351210149793673,282.09475707502617,7.057643283950232,7.057643283950232,True,0.0,0.0,0.0,2.6248000000002776,2.9529000000003407,5.577700000000618,,,,5.597104581102942,5.597104581102942,2.612041758513016,2.612041758513016,89.01415015619192
2021-08-04 15:42:47+00:00,0x610ab544,1.0,882.589,40.067783,-83.1278135,,,,,52.0,1.0,6.944091013677221,265.48601155376656,4.734607509325378,4.734607509325378,False,0.3281000000000631,4.724880468211473,4.724880468211473,2.9529000000003407,2.9529000000003407,5.905800000000681,,,,5.527926004026825,5.527926004026825,3.1247467533207063,3.1247467533207063,101.57714980538968
2021-08-04 15:42:48+00:00,0x610ab544,1.0,882.9171000000001,40.067764,-83.127815,,,,True,53.0,1.0,6.944091023252163,265.48601155376656,4.734607515853748,4.734607515853748,False,0.3281000000000631,4.724880461696515,4.724880461696515,3.281000000000404,2.9529000000003407,6.2339000000007445,,,,5.3511456653830205,5.3511456653830205,3.5453548247256244,3.5453548247256244,109.00420860697484
2021-08-04 15:42:49+00:00,0x610ab544,1.0,883.9014,40.067733,-83.127823,,,,True,54.0,1.0,11.527649770127072,255.5297058856356,7.859761206904822,7.859761206904822,False,0.9842999999998484,8.538600839093657,8.538600839093657,4.265300000000252,2.9529000000003407,7.218200000000593,,,,5.073929063230094,5.073929063230094,3.8094900174609423,3.8094900174609423,109.50160174878756
2021-08-04 15:42:50+00:00,0x610ab544,1.0,884.8857,40.067708,-83.127814,,,,True,55.0,1.0,9.460125079771831,289.798876370671,6.450085281662614,6.450085281662614,False,0.9843000000000756,10.40472500839086,10.40472500839086,5.249600000000328,2.9529000000003407,8.202500000000668,,,,4.708074937409254,4.708074937409254,3.867285753232528,3.867285753232528,102.51216403229654
2021-08-04 15:42:51+00:00,0x610ab544,1.0,885.2137999999999,40.067699000000005,-83.1278095,,,,,56.0,1.0,3.515475343886197,296.5650511951718,2.3969150071951346,2.3969150071951346,False,0.3280999999998357,9.333019518126848,9.333019518126848,5.577700000000164,2.9529000000003407,8.530600000000504,,,,4.269336787672739,4.269336787672739,3.70067535064385,3.70067535064385,89.0936078331402
2021-08-04 15:42:52+00:00,0x610ab544,1.0,885.5418999999999,40.06769,-83.127805,,,,True,57.0,1.0,3.515475405373852,296.565051177078,2.396915049118536,2.396915049118536,False,0.3281000000000631,9.333019354893525,9.333019354893525,5.905800000000227,2.9529000000003407,8.858700000000567,,,,3.780827047328069,3.780827047328069,3.33248969152051,3.33248969152051,71.77582558333926
2021-08-04 15:42:53+00:00,0x610ab544,1.0,885.5418999999999,40.06767,-83.127796,,,,True,58.0,1.0,7.716800761417547,294.2277452984873,5.261455064602873,5.261455064602873,False,0.0,0.0,0.0,5.905800000000227,2.9529000000003407,8.858700000000567,,,,3.27224907036105,3.27224907036105,2.8118131424628423,2.8118131424628423,53.55729629020383
2021-08-04 15:42:54+00:00,0x610ab544,1.0,885.3778500000001,40.0676585,-83.127793,,,,,59.0,1.0,4.2781404460789725,284.62087402033586,2.9169139405083904,2.9169139405083904,False,-0.164049999999861,-3.834609968221524,-3.834609968221524,5.905800000000227,3.1169500000002017,9.022750000000428,,,,2.7753862944749823,2.7753862944749823,2.196135046067171,2.196135046067171,36.91677900468657
2021-08-04 15:42:55+00:00,0x610ab544,1.0,885.2138000000001,40.067647,-83.12779,,,,True,60.0,1.0,4.278140470094999,284.62087395404524,2.916913956882954,2.916913956882954,False,-0.1640499999999747,-3.834609946697984,-3.834609946697984,5.905800000000227,3.2810000000001764,9.186800000000405,,,,2.308218811540187,2.308218811540187,1.5519970675150665,1.5519970675150665,23.339944333865628
2021-08-04 15:42:56+00:00,0x610ab544,1.0,885.2138000000001,40.0676455,-83.1277895,,,,,61.0,1.0,0.5647440343512953,288.4349487414998,0.3850527506940649,0.3850527506940649,False,0.0,0.0,0.0,5.905800000000227,3.2810000000001764,9.186800000000405,,,,1.87869036010887,1.87869036010887,0.9487267235452316,0.9487267235452316,13.40210031056947
2021-08-04 15:42:57+00:00,0x610ab544,1.0,885.2138000000001,40.067644,-83.127789,,,,True,62.0,1.0,0.5647440306138799,288.434948822922,0.3850527481458272,0.3850527481458272,False,0.0,0.0,0.0,5.905800000000227,3.2810000000001764,9.186800000000405,,,,1.496640683460991,1.496640683460991,0.5164632004581036,0.4894254539914375,7.285711124411126
2021-08-04 15:42:58+00:00,0x610ab544,1.0,885.2138000000001,40.067644,-83.127788,,,,True,63.0,1.0,0.2791861233039142,180.0,0.1903541749799415,0.1903541749799415,False,0.0,0.0,0.0,5.905800000000227,3.2810000000001764,9.186800000000405,,,,1.1757693379924266,1.1757693379924266,0.3570437399413754,0.2515393970819258,4.338372057485064
2021-08-04 15:42:59+00:00,0x610ab544,1.0,885.2138000000001,40.067645,-83.127787,,,,,64.0,1.0,0.4593839363173118,45.0,0.313216320216349,0.313216320216349,False,0.0,0.0,0.0,5.905800000000227,3.2810000000001764,9.186800000000405,,,,0.930862591231888,0.930862591231888,0.462948218526737,0.2352292865122361,3.3490484204783293
2021-08-04 15:43:00+00:00,0x610ab544,1.0,885.2138000000001,40.067646,-83.127786,,,,True,65.0,1.0,0.459383933510756,45.0000002035555,0.3132163183027882,0.3132163183027882,False,0.0,0.0,0.0,5.905800000000227,3.2810000000001764,9.186800000000405,,,,0.7666329481474633,0.7666329481474633,0.7913519189246246,0.4096336204984139,3.403306189543196
2021-08-04 15:43:01+00:00,0x610ab544,1.0,885.2138000000001,40.067646,-83.127785,,,,True,66.0,1.0,0.2791861151068978,180.0,0.1903541693910667,0.1903541693910667,False,0.0,0.0,0.0,5.905800000000227,3.2810000000001764,9.186800000000405,,,,0.6886056090411175,0.6886056090411175,1.2554723906187888,0.7030444794852666,4.037759758356937
2021-08-04 15:43:02+00:00,0x610ab544,1.0,885.2138000000001,40.067645,-83.127789,,,,,67.0,1.0,1.1748220770010036,194.03624351582187,0.8010150525006843,0.8010150525006843,False,0.0,0.0,0.0,5.905800000000227,3.2810000000001764,9.186800000000405,,,,0.7151342587387821,0.7151342587387821,1.745019809996609,1.0218822861557753,5.302951109660385
2021-08-04 15:43:03+00:00,0x610ab544,1.0,885.2138000000001,40.067644,-83.127793,,,,True,68.0,1.0,1.174822088487701,194.03624346792648,0.8010150603325235,0.8010150603325235,False,0.0,0.0,0.0,5.905800000000227,3.2810000000001764,9.186800000000405,,,,0.8686916324827845,0.8686916324827845,2.158116427257222,1.2809795370046797,7.541413200430666
2021-08-04 15:43:04+00:00,0x610ab544,1.0,885.2138000000001,40.0676435,-83.1277935,,,,,69.0,1.0,0.2296919700141591,225.0,0.1566081613732903,0.1566081613732903,False,0.0,0.0,0.0,5.905800000000227,3.2810000000001764,9.186800000000405,,,,1.1567408873138898,1.1567408873138898,2.431485943254124,1.432134463846529,10.908907961890902
2021-08-04 15:43:05+00:00,0x610ab544,1.0,885.2138000000001,40.067643,-83.127794,,,,True,70.0,1.0,0.2296919706368662,225.000000407111,0.1566081617978633,0.1566081617978633,False,0.0,0.0,0.0,5.905800000000227,3.2810000000001764,9.186800000000405,,,,1.5786641554592635,1.5786641554592635,2.547753003608825,1.4699349278084468,15.222925540673982
2021-08-04 15:43:06+00:00,0x610ab544,1.0,885.5418999999999,40.06764,-83.127795,,,,True,71.0,1.0,1.129488071266049,251.5650509735225,0.7701055031359426,0.7701055031359426,False,0.3280999999998357,29.048558222670444,18.0,6.233900000000062,3.2810000000001764,9.51490000000024,,,,2.1376213856963853,2.1376213856963853,2.5143044953703018,1.4094486731032574,20.09337761526461
2021-08-04 15:43:07+00:00,0x610ab544,1.0,885.5418999999999,40.0676395,-83.127802,,,,,72.0,1.0,1.962797062072119,184.08561677170863,1.338270724140081,1.338270724140081,False,0.0,0.0,0.0,6.233900000000062,3.2810000000001764,9.51490000000024,,,,2.825539757108152,2.825539757108152,2.343798550046434,1.2659804742460554,24.825687070069637
2021-08-04 15:43:08+00:00,0x610ab544,1.0,885.5418999999999,40.067639,-83.127809,,,,True,73.0,1.0,1.9627970730339817,184.08561677170863,1.3382707316140785,1.3382707316140785,False,0.0,0.0,0.0,6.233900000000062,3.2810000000001764,9.51490000000024,,,,3.619115571836383,3.619115571836383,2.052925477550298,1.0535739981427032,28.514892393249816
2021-08-04 15:43:09+00:00,0x610ab544,1.0,885.5418999999999,40.067635,-83.127826,,,,True,74.0,1.0,4.965430239755641,193.24051990584368,3.3855206180152098,3.3855206180152098,False,0.0,0.0,0.0,6.233900000000062,3.2810000000001764,9.51490000000024,,,,4.489971248086041,4.489971248086041,1.6701579608496804,0.7930210705971371,30.46623528255829
2021-08-04 15:43:10+00:00,0x610ab544,1.0,885.2137999999999,40.067623,-83.127857,,,,,75.0,1.0,9.698961158231588,201.16125982088096,6.612928062430628,6.612928062430628,False,-0.3281000000000631,-3.3828365187502785,-3.3828365187502785,6.233900000000062,3.60910000000024,9.843000000000302,,,,5.40713245339191,5.40713245339191,1.2329639513773445,0.5098264275365102,30.448421754511923
2021-08-04 15:43:11+00:00,0x610ab544,1.0,884.8857,40.067611,-83.127888,,,,True,76.0,1.0,9.69896251451593,201.161259818302,6.612928987169952,6.612928987169952,False,-0.3280999999998357,-3.382836045698554,-3.382836045698554,6.233900000000062,3.9372000000000753,10.171100000000138,,,,6.336655327022094,6.336655327022094,0.7841390448902196,0.2317111337566973,28.81131054413889
2021-08-04 15:43:12+00:00,0x610ab544,1.0,884.8857,40.0675965,-83.127928,,,,,77.0,1.0,12.356936279214436,199.92558065750964,8.425183826737115,8.425183826737115,True,0.0,0.0,0.0,6.233900000000062,3.9372000000000753,10.171100000000138,,,,7.25219358025983,7.25219358025983,0.3676173503822714,-0.0141009480439392,26.521080779500355
2021-08-04 15:43:13+00:00,0x610ab544,1.0,884.8857,40.067582,-83.127968,,,,True,78.0,1.0,12.356938430732844,199.92558065750964,8.425185293681484,8.425185293681484,True,0.0,0.0,0.0,6.233900000000062,3.9372000000000753,10.171100000000138,,,,8.11387473153417,8.11387473153417,0.0241709133892285,-0.2035480186252723,24.836667906402887
2021-08-04 15:43:14+00:00,0x610ab544,1.0,884.8857,40.067566,-83.128022,,,,True,79.0,1.0,16.166585256298475,196.5043613822684,11.022671765658052,11.022671765658052,True,0.0,0.0,0.0,6.233900000000062,3.9372000000000753,10.171100000000138,,,,8.865259324316494,8.865259324316494,-0.2125813359039955,-0.3180856787634452,24.97851772606692
2021-08-04 15:43:15+00:00,0x610ab544,1.0,884.8857,40.067548,-83.128086,,,,True,80.0,1.0,19.036381767376568,195.70863782791048,12.979351205029475,12.979351205029475,True,0.0,0.0,0.0,6.233900000000062,3.9372000000000753,10.171100000000138,,,,9.483431354906228,9.483431354906228,-0.3194644377866639,-0.3465021842533298,28.05452708334784
2021-08-04 15:43:16+00:00,0x610ab544,1.0,884.8857,40.0675335,-83.1281315,,,,,81.0,1.0,13.760370670777773,197.67610870597272,9.382070911893935,9.382070911893935,True,0.0,0.0,0.0,6.233900000000062,3.9372000000000753,10.171100000000138,,,,9.981249384300597,9.981249384300597,-0.2860159295481406,-0.2860159295481406,34.84237153348224
2021-08-04 15:43:17+00:00,0x610ab544,1.0,884.8857,40.067519,-83.128177,,,,True,82.0,1.0,13.760373165196873,197.6761086978501,9.382072612634232,9.382072612634232,True,0.0,0.0,0.0,6.233900000000062,3.9372000000000753,10.171100000000138,,,,10.381859671180385,10.381859671180385,-0.1865968660253004,-0.1865968660253004,43.34434726571507
2021-08-04 15:43:18+00:00,0x610ab544,1.0,884.8857,40.0674905,-83.12822349999999,,,,,83.0,1.0,16.632448254016428,211.504266720436,11.340305627738474,11.340305627738474,True,0.0,0.0,0.0,6.233900000000062,3.9372000000000753,10.171100000000138,,,,10.706724518377213,10.706724518377213,-0.1020259596501338,-0.1020259596501338,50.90910056066656
2021-08-04 15:43:19+00:00,0x610ab544,1.0,884.8857,40.067462,-83.12827,,,,True,84.0,1.0,16.632452497730696,211.50426671263455,11.34030852118002,11.34030852118002,True,0.0,0.0,0.0,6.233900000000062,3.9372000000000753,10.171100000000138,,,,10.975022726056771,10.975022726056771,-0.0405815999787945,-0.0405815999787945,57.03516412363281
2021-08-04 15:43:20+00:00,0x610ab544,1.0,884.8857,40.067431,-83.128319,,,,True,85.0,1.0,17.74950758774195,212.31961650587945,12.10193699164224,12.10193699164224,True,0.0,0.0,0.0,6.233900000000062,3.9372000000000753,10.171100000000138,,,,11.210374219032108,11.210374219032108,-0.0082783890439407,-0.0082783890439407,61.459202712595165
2021-08-04 15:43:21+00:00,0x610ab544,1.0,884.8857,40.067394,-83.12838,,,,True,86.0,1.0,21.730930858436555,211.2392148865291,14.816543767115832,14.816543767115832,True,0.0,0.0,0.0,6.233900000000062,3.9372000000000753,10.171100000000138,,,,11.433113015874332,11.433113015874332,0.0,0.0,64.55874741815457
2021-08-04 15:43:22+00:00,0x610ab544,1.0,884.8857,40.0673775,-83.12840650000001,,,,,87.0,1.0,9.5378517646086,211.90810693314657,6.503080748596773,6.503080748596773,True,0.0,0.0,0.0,6.233900000000062,3.9372000000000753,10.171100000000138,,,,11.659392817134696,11.659392817134696,0.0,0.0,67.33465658688999
2021-08-04 15:43:23+00:00,0x610ab544,1.0,884.8857,40.067361,-83.128433,,,,True,88.0,1.0,9.537853151946914,211.9081069469328,6.50308169450926,6.50308169450926,True,0.0,0.0,0.0,6.233900000000062,3.9372000000000753,10.171100000000138,,,,11.899311710469703,11.899311710469703,-0.0019766822712412,-0.0019766822712412,70.25971128597155
2021-08-04 15:43:24+00:00,0x610ab544,1.0,884.8857,40.067317,-83.128488,,,,True,89.0,1.0,22.213625349956303,218.65980824957663,15.14565364769748,15.14565364769748,True,0.0,0.0,0.0,6.233900000000062,3.9372000000000753,10.171100000000138,,,,12.155923697744502,12.155923697744502,-0.0096899195147975,-0.0096899195147975,73.16400094741516
2021-08-04 15:43:25+00:00,0x610ab544,1.0,884.8857,40.067266,-83.12853150000001,,,,,90.0,1.0,22.2183816739578,229.5377725049167,15.148896595880316,15.148896595880316,True,0.0,0.0,0.0,6.233900000000062,3.9372000000000753,10.171100000000138,,,,12.423476907345854,12.423476907345854,-0.0243613681908828,-0.0243613681908828,75.8967841644768
